time_s,odrive_pos_rad,output_pos_rad,diff_rad
22.970724,15.858942,4.196971,11.661971
22.974128,15.852616,4.198122,11.654494
22.978977,15.835371,4.198889,11.636482
22.980268,15.823039,4.200039,11.622999
22.983434,15.805027,4.201573,11.603453
22.986629,15.783476,4.202724,11.580752
22.989613,15.770401,4.203491,11.566910
22.992462,15.755864,4.204641,11.551223
22.995572,15.738685,4.206175,11.532510
22.998860,15.728020,4.206559,11.521462
23.001461,15.708856,4.208860,11.499996
23.005028,15.691095,4.209627,11.481469
23.008766,15.676356,4.210777,11.465579
23.011304,15.659345,4.212311,11.447034
23.014755,15.640339,4.213078,11.427261
23.018117,15.613605,4.214996,11.398610
23.020778,15.600821,4.215763,11.385059
23.024229,15.576252,4.217680,11.358572
23.028603,15.542626,4.219598,11.323028
23.029941,15.532709,4.221515,11.311194
23.033236,15.508251,4.223049,11.285202
23.036263,15.487072,4.224967,11.262105
23.039697,15.463305,4.226884,11.236421
23.042630,15.441302,4.228035,11.213268
23.045463,15.423485,4.228802,11.194683
23.048695,15.404625,4.230336,11.174289
23.052233,15.383762,4.232636,11.151125
23.054874,15.359808,4.234170,11.125638
23.058925,15.333754,4.236855,11.096899
23.061447,15.306081,4.238389,11.067692
23.064930,15.274223,4.240690,11.033533
23.069128,15.238769,4.243374,10.995395
23.071008,15.218719,4.244908,10.973811
23.075200,15.176959,4.246442,10.930516
23.078244,15.148298,4.249127,10.899172
23.080909,15.126420,4.250277,10.876142
23.084057,15.100690,4.252195,10.848495
23.086919,15.076808,4.254112,10.822696
23.090046,15.049814,4.256413,10.793400
23.093433,15.017898,4.258714,10.759184
23.096906,14.982886,4.260632,10.722255
23.099928,14.952021,4.262166,10.689855
23.102710,14.925289,4.264467,10.660822
23.105767,14.895830,4.267535,10.628295
23.108969,14.867436,4.269069,10.598368
23.111660,14.836048,4.271370,10.564678
23.114947,14.805129,4.273287,10.531842
23.118010,14.767116,4.276355,10.490761
23.120877,14.741954,4.278656,10.463298
23.124231,14.702410,4.280573,10.421837
23.128746,14.652430,4.284408,10.368022
23.130260,14.633044,4.285942,10.347102
23.134112,14.595910,4.287860,10.308050
23.137064,14.561400,4.290928,10.270472
23.140273,14.528534,4.293229,10.235306
23.143217,14.495876,4.295913,10.199963
23.146324,14.459668,4.298214,10.161454
23.149621,14.424054,4.300132,10.123923
23.152427,14.386882,4.302433,10.084450
23.155434,14.354465,4.305884,10.048581
23.158709,14.320902,4.308185,10.012717
23.161567,14.283413,4.311253,9.972160
23.165241,14.236921,4.313937,9.922983
23.169037,14.198902,4.316622,9.882280
23.171475,14.158924,4.320457,9.838467
23.174968,14.115892,4.322758,9.793134
23.178094,14.070858,4.325442,9.745416
23.180765,14.043037,4.327743,9.715294
23.184134,14.005456,4.330811,9.674645
23.188871,13.946523,4.333496,9.613028
23.190157,13.922050,4.335797,9.586253
23.193722,13.881939,4.338481,9.543458
23.196822,13.840628,4.342700,9.497928
23.199736,13.802124,4.344617,9.457507
23.203305,13.755540,4.346918,9.408622
23.206129,13.720063,4.351137,9.368927
23.209590,13.674822,4.353821,9.321001
23.213130,13.625890,4.356505,9.269385
23.216049,13.585588,4.359573,9.226015
23.219677,13.540952,4.362258,9.178694
23.222194,13.504795,4.365326,9.139470
23.225664,13.462785,4.367243,9.095541
23.228707,13.424002,4.371845,9.052157
23.231900,13.378185,4.374530,9.003655
23.234863,13.332133,4.377214,8.954918
23.238125,13.281472,4.381433,8.900040
23.240772,13.251323,4.383734,8.867589
23.244125,13.207458,4.386035,8.821423
23.248724,13.144220,4.389486,8.754734
23.250268,13.121270,4.393704,8.727566
23.253715,13.070577,4.396772,8.673804
23.256658,13.029691,4.399073,8.630618
23.259720,12.985663,4.401758,8.583905
23.262708,12.945959,4.405976,8.539983
23.266635,12.889161,4.408661,8.480500
23.270209,12.840908,4.413646,8.427262
23.272796,12.796099,4.416331,8.379769
23.275713,12.755125,4.419015,8.336110
23.278728,12.711772,4.422083,8.289689
23.281667,12.671095,4.424768,8.246327
23.284760,12.625932,4.427836,8.198097
23.287874,12.567797,4.430904,8.136893
23.290607,12.538509,4.435122,8.103387
23.294112,12.488924,4.438190,8.050734
23.298631,12.420721,4.442792,7.977929
23.300087,12.394512,4.445860,7.948653
23.303749,12.343964,4.448544,7.895419
23.306666,12.300526,4.451612,7.848914
23.309834,12.255584,4.454297,7.801287
23.312756,12.214798,4.457365,7.757434
23.315552,12.173011,4.461967,7.711044
23.319068,12.119515,4.464651,7.654864
23.321856,12.078099,4.469253,7.608846
23.325207,12.025451,4.472321,7.553130
23.328337,11.977419,4.475005,7.502413
23.331496,11.931058,4.478457,7.452601
23.334688,11.884803,4.481525,7.403278
23.338556,11.823675,4.486127,7.337548
23.340330,11.795005,4.488811,7.306194
23.344135,11.739534,4.492263,7.247271
23.348746,11.672541,4.496481,7.176059
23.350353,11.644782,4.499549,7.145233
23.354009,11.593341,4.502234,7.091108
23.356686,11.549525,4.505685,7.043840
23.359780,11.502912,4.509904,6.993009
23.362691,11.460940,4.512971,6.947968
23.365803,11.414492,4.516423,6.898069
23.369112,11.364721,4.519107,6.845613
23.371662,11.325794,4.523326,6.802469
23.375500,11.267738,4.526394,6.741344
23.378859,11.215995,4.530996,6.684999
23.381682,11.173448,4.533680,6.639768
23.384748,11.127477,4.536365,6.591112
23.387859,11.066669,4.539816,6.526853
23.390629,11.035983,4.542884,6.493099
23.394070,10.983996,4.545952,6.438044
23.398969,10.939213,4.550171,6.389043
23.400302,10.890979,4.552855,6.338124
23.403394,10.844405,4.555923,6.288482
23.406389,10.799059,4.559758,6.239301
23.410078,10.752689,4.562826,6.189863
23.412979,10.700285,4.565894,6.134391
23.415863,10.658145,4.568578,6.089567
23.418914,10.610678,4.572797,6.037882
23.421303,10.572846,4.575865,5.996981
23.424597,10.524843,4.578933,5.945910
23.428513,10.468385,4.581617,5.886768
23.431113,10.429846,4.586219,5.843627
23.434637,10.378508,4.589671,5.788838
23.437788,10.319571,4.592355,5.727216
23.440610,10.288436,4.597340,5.691096
23.444799,10.225100,4.600408,5.624692
23.447845,10.164985,4.603476,5.561509
23.450600,10.135431,4.607695,5.527736
23.453843,10.087644,4.610763,5.476881
23.456785,10.047270,4.613064,5.434206
23.460004,9.999859,4.615748,5.384111
23.462889,9.959299,4.619967,5.339332
23.465892,9.915251,4.623035,5.292216
23.469790,9.866102,4.624952,5.241149
23.472702,9.822495,4.628020,5.194475
23.475664,9.782995,4.632622,5.150373
23.479559,9.723885,4.635690,5.088195
23.482222,9.685852,4.639908,5.045944
23.485395,9.640540,4.642593,4.997948
23.489254,9.590442,4.642976,4.947466
23.491768,9.547740,4.650263,4.897477
23.495331,9.497683,4.653331,4.844353
23.499443,9.441269,4.656782,4.784487
23.501985,9.403796,4.659467,4.744329
23.505774,9.351726,4.662535,4.689191
23.508720,9.315080,4.666753,4.648327
23.511902,9.268317,4.669054,4.599263
23.514699,9.230883,4.671355,4.559528
23.518697,9.179298,4.674423,4.504875
23.520518,9.153142,4.677874,4.475268
23.524010,9.110166,4.681709,4.428456
23.528668,9.051244,4.683627,4.367617
23.530320,9.029614,4.686311,4.343303
