time_s,odrive_pos_rad,output_pos_rad,diff_rad
11.893653,33.213548,2.462423,30.751126
11.896469,33.181772,2.465107,30.716665
11.899800,33.145909,2.467792,30.678118
11.903232,33.106331,2.472010,30.634321
11.906271,33.066834,2.474695,30.592140
11.909311,33.028278,2.477379,30.550899
11.913525,32.979661,2.480063,30.499598
11.915396,32.951214,2.483898,30.467315
11.918815,32.911060,2.486583,30.424478
11.921866,32.873727,2.489267,30.384459
11.924839,32.835092,2.492335,30.342757
11.927842,32.798313,2.494253,30.304060
11.930889,32.760682,2.498855,30.261828
11.934205,32.719807,2.501539,30.218268
11.936777,32.684678,2.504224,30.180455
11.939697,32.646952,2.506908,30.140044
11.942972,32.604684,2.509976,30.094708
11.945540,32.570424,2.512277,30.058147
11.948812,32.528030,2.516495,30.011534
11.953194,32.466287,2.519180,29.947107
11.954894,32.444167,2.522631,29.921536
11.957907,32.404670,2.525699,29.878971
11.960793,32.367405,2.527617,29.839788
11.964193,32.324001,2.530301,29.793700
11.966826,32.288198,2.534903,29.753295
11.969579,32.247599,2.537971,29.709628
11.972841,32.196549,2.540656,29.655893
11.975667,32.161576,2.544874,29.616702
11.979277,32.116075,2.547942,29.568133
11.982429,32.059279,2.551777,29.507502
11.985191,32.030717,2.554845,29.475872
11.988576,31.980455,2.557146,29.423309
11.991613,31.939143,2.561364,29.377778
11.994618,31.895703,2.564432,29.331271
11.997489,31.855388,2.567500,29.287888
12.000425,31.814016,2.570952,29.243064
12.003504,31.773173,2.574020,29.199154
12.006079,31.730932,2.576321,29.154611
12.009317,31.685194,2.581690,29.103504
12.012485,31.626855,2.585908,29.040947
12.016343,31.580964,2.588593,28.992372
12.019436,31.535712,2.591661,28.944051
12.024121,31.494965,2.594729,28.900237
12.024792,31.451190,2.597796,28.853394
12.028553,31.401192,2.601248,28.799944
12.031498,31.358915,2.606233,28.752681
12.034600,31.312721,2.608918,28.703804
12.037552,31.270537,2.612369,28.658168
12.040349,31.227160,2.615437,28.611723
12.043639,31.181419,2.618122,28.563298
12.046184,31.137422,2.621573,28.515849
12.049606,31.086828,2.626175,28.460653
12.052572,31.031179,2.629627,28.401552
12.055686,30.996173,2.632695,28.363479
12.058974,30.945477,2.635762,28.309714
12.063339,30.880705,2.640748,28.239957
12.064479,30.852021,2.644199,28.207821
12.068078,30.809552,2.646884,28.162668
12.070997,30.764704,2.650335,28.114368
12.074302,30.717902,2.653020,28.064883
12.076995,30.671964,2.656471,28.015493
12.080004,30.624611,2.661073,27.963538
12.082996,30.576306,2.664525,27.911781
12.085867,30.535493,2.667593,27.867901
12.089206,30.484695,2.671044,27.813651
12.093287,30.421892,2.676029,27.745863
12.094923,30.390976,2.679097,27.711878
12.098540,30.339207,2.682549,27.656658
12.101325,30.295578,2.685617,27.609961
12.104458,30.249538,2.688685,27.560853
12.107204,30.204459,2.691753,27.512706
12.110014,30.163003,2.694821,27.468182
12.113275,30.117148,2.699423,27.417725
12.116006,30.071875,2.702874,27.369001
12.119399,30.021125,2.706326,27.314799
12.123999,29.961857,2.710544,27.251313
12.125280,29.927372,2.713996,27.213376
12.129355,29.870899,2.717447,27.153452
12.133154,29.805912,2.720898,27.085013
12.134700,29.778192,2.725884,27.052308
12.138741,29.721237,2.728185,26.993052
12.141639,29.677570,2.732020,26.945550
12.144559,29.631649,2.736238,26.895411
12.147648,29.585246,2.739690,26.845557
12.150858,29.534526,2.742758,26.791768
12.154206,29.485379,2.746209,26.739170
12.156885,29.444692,2.749277,26.695415
12.159943,29.398238,2.753496,26.644743
12.162999,29.347599,2.756563,26.591036
12.165910,29.304618,2.760015,26.544603
12.169089,29.255614,2.763466,26.492148
12.173513,29.196148,2.766534,26.429614
12.174750,29.170373,2.770369,26.400004
12.178202,29.123177,2.773821,26.349356
12.181220,29.076037,2.778039,26.297997
12.184367,29.027668,2.780340,26.247328
12.187135,28.987365,2.783792,26.203574
12.190154,28.944585,2.788394,26.156191
12.193377,28.900018,2.791078,26.108940
12.196273,28.851554,2.794146,26.057408
12.199477,28.802302,2.797214,26.005088
12.202757,28.748655,2.800282,25.948373
12.205296,28.718484,2.804884,25.913600
12.208724,28.672264,2.807568,25.864696
12.211823,28.624165,2.810253,25.813913
12.214874,28.579030,2.813321,25.765709
12.217592,28.538706,2.816389,25.722317
12.220533,28.498996,2.819840,25.679156
12.223981,28.450493,2.824442,25.626051
12.226524,28.412131,2.826360,25.585772
12.229716,28.365531,2.829428,25.536103
12.232929,28.314169,2.832496,25.481674
12.235698,28.281402,2.837097,25.444304
12.239060,28.234196,2.840165,25.394030
12.243178,28.175113,2.842850,25.332264
12.244584,28.147748,2.847068,25.300679
12.248346,28.103942,2.850136,25.253806
12.253555,28.060949,2.853588,25.207361
12.254620,28.016637,2.856272,25.160365
12.258058,27.968478,2.861258,25.107221
12.261402,27.922106,2.863559,25.058547
12.264344,27.883915,2.866627,25.017288
12.267355,27.844403,2.868928,24.975475
12.270272,27.805445,2.871996,24.933450
12.273418,27.766724,2.876214,24.890510
12.276119,27.725693,2.878898,24.846795
12.279865,27.675854,2.881583,24.794271
12.283012,27.633948,2.885418,24.748530
12.285733,27.601162,2.888486,24.712676
12.288990,27.557144,2.891554,24.665590
12.293354,27.501552,2.893855,24.607697
12.294702,27.476957,2.896539,24.580418
12.298095,27.439141,2.900758,24.538384
12.301019,27.406161,2.903059,24.503102
12.304211,27.368728,2.905360,24.463368
12.307142,27.331924,2.908811,24.423113
12.310166,27.292571,2.910729,24.381843
12.313272,27.257161,2.913797,24.343364
12.315948,27.218655,2.918015,24.300641
12.319170,27.181780,2.920316,24.261464
12.322219,27.143466,2.922617,24.220850
12.324992,27.109752,2.926835,24.182917
12.328453,27.070348,2.929136,24.141211
12.331511,27.035432,2.931437,24.103994
12.334729,26.998227,2.934122,24.064105
12.337532,26.967310,2.936039,24.031271
12.340351,26.936023,2.938724,23.997299
12.343654,26.898557,2.942175,23.956382
12.346482,26.868366,2.944476,23.923889
12.349829,26.831981,2.946777,23.885204
12.353008,26.794717,2.950612,23.844104
12.356074,26.762164,2.952913,23.809251
12.359347,26.724890,2.955981,23.768909
12.363309,26.684453,2.957131,23.727321
12.365391,26.661269,2.960199,23.701070
12.368858,26.627318,2.962884,23.664434
12.371681,26.598861,2.965185,23.633676
12.374680,26.568721,2.967102,23.601619
12.377482,26.540070,2.969020,23.571050
12.380419,26.511559,2.971321,23.540238
12.383981,26.475340,2.974389,23.500951
12.386473,26.449799,2.976306,23.473492
12.389440,26.418795,2.978224,23.440572
12.392539,26.382624,2.980141,23.402483
12.395544,26.361849,2.982442,23.379407
12.398889,26.334211,2.983976,23.350235
12.401616,26.311378,2.986277,23.325101
12.404677,26.285663,2.987428,23.298235
12.407616,26.257503,2.990112,23.267391
12.410651,26.229585,2.992413,23.237172
12.413614,26.199289,2.993564,23.205726
12.416769,26.170884,2.995864,23.175019
12.419876,26.142083,2.998549,23.143534
12.423368,26.116323,3.000083,23.116240
12.425737,26.098808,3.001617,23.097191
12.429035,26.076005,3.002767,23.073237
12.433237,26.045391,3.004685,23.040706
12.434757,26.030243,3.006986,23.023257
12.438390,26.003120,3.008903,22.994216
12.443577,25.978369,3.010437,22.967932
12.444829,25.949182,3.012355,22.936827
12.447964,25.926441,3.014272,22.912169
12.453885,25.902761,3.016573,22.886187
12.454812,25.879850,3.018491,22.861359
12.458309,25.855633,3.019641,22.835991
12.461404,25.836167,3.020408,22.815759
12.464267,25.816852,3.021559,22.795293
12.466972,25.800394,3.023093,22.777302
12.469760,25.779755,3.023860,22.755895
12.473069,25.755226,3.026161,22.729065
12.475696,25.734502,3.027311,22.707191
12.478929,25.712520,3.029612,22.682908
12.483299,25.689058,3.029996,22.659062
12.484629,25.681864,3.031146,22.650718
12.488354,25.666635,3.031913,22.634722
12.491344,25.657003,3.033064,22.623940
12.494374,25.642958,3.034597,22.608360
12.496933,25.634919,3.034597,22.600322
12.500056,25.621122,3.036131,22.584991
12.503388,25.608907,3.037282,22.571625
12.506298,25.590793,3.038432,22.552361
12.509641,25.573215,3.039583,22.533632
12.513414,25.555401,3.040733,22.514667
12.516094,25.539300,3.042267,22.497033
12.519265,25.521249,3.043418,22.477831
12.523865,25.500342,3.044568,22.455774
12.524907,25.490491,3.044952,22.445539
12.528451,25.476206,3.046102,22.430104
12.531539,25.467640,3.046486,22.421155
12.534667,25.461705,3.047253,22.414452
12.537587,25.453799,3.047636,22.406162
12.540786,25.447072,3.047636,22.399436
12.544274,25.441985,3.048403,22.393582
12.546607,25.437102,3.048403,22.388698
12.549752,25.428500,3.049554,22.378946
12.552765,25.420240,3.049554,22.370686
12.555927,25.415060,3.050704,22.364355
12.559118,25.404681,3.051088,22.353593
12.562421,25.396083,3.051471,22.344611
12.565217,25.393404,3.052622,22.340782
12.568676,25.386744,3.052622,22.334122
12.573395,25.377932,3.053005,22.324927
12.574761,25.373124,3.053389,22.319735
12.577696,25.369466,3.053005,22.316460
12.580688,25.366628,3.053389,22.313240
12.583674,25.363689,3.054156,22.309533
12.586684,25.361220,3.054539,22.306681
12.589889,25.358129,3.054156,22.303973
12.593365,25.355405,3.054539,22.300866
12.595857,25.353949,3.054539,22.299410
12.599343,25.352184,3.054539,22.297645
12.602414,25.351013,3.055306,22.295707
12.605434,25.350866,3.054923,22.295943
12.608992,25.350614,3.054923,22.295692
12.613355,25.350758,3.055306,22.295452
12.614872,25.351040,3.054539,22.296501
12.618744,25.351274,3.054923,22.296351
12.621744,25.351465,3.054539,22.296926
12.624885,25.352041,3.054923,22.297118
12.627741,25.352787,3.054923,22.297864
12.630829,25.353979,3.054539,22.299440
12.634192,25.354866,3.054539,22.300327
12.636701,25.356427,3.054156,22.302271
12.639580,25.356960,3.054539,22.302421
12.642845,25.360807,3.054539,22.306268
12.645447,25.362596,3.054156,22.308440
12.649064,25.366173,3.053772,22.312401
12.653229,25.370787,3.053772,22.317015
12.655162,25.371859,3.053005,22.318854
12.659090,25.377663,3.052622,22.325041
12.663487,25.384647,3.052238,22.332408
12.664671,25.387831,3.051855,22.335977
12.668143,25.392553,3.051855,22.340698
12.670991,25.395780,3.051855,22.343925
12.674265,25.399555,3.051471,22.348084
12.676850,25.405868,3.051088,22.354780
12.679773,25.416612,3.050321,22.366291
12.682902,25.424896,3.049554,22.375342
12.685663,25.434022,3.048787,22.385235
12.689088,25.446917,3.048020,22.398897
12.693263,25.460348,3.046869,22.413479
12.694768,25.467937,3.046486,22.421451
12.698324,25.476491,3.045719,22.430772
12.701251,25.488169,3.044952,22.443218
12.704385,25.498659,3.044568,22.454090
12.707356,25.507134,3.044185,22.462950
12.710282,25.516863,3.043801,22.473061
12.713429,25.524667,3.042651,22.482016
12.716037,25.534060,3.041884,22.492176
12.719430,25.545409,3.041117,22.504292
12.724070,25.559014,3.040350,22.518664
12.725191,25.571106,3.038816,22.532290
12.729280,25.589187,3.037665,22.551522
12.733378,25.613375,3.036898,22.576476
12.734928,25.624394,3.036131,22.588263
12.738353,25.646631,3.033447,22.613184
12.741250,25.667873,3.031913,22.635960
12.744352,25.689250,3.030379,22.658871
12.747318,25.707496,3.028845,22.678651
12.750389,25.725703,3.028078,22.697625
12.754040,25.743643,3.026161,22.717482
12.756445,25.759103,3.025394,22.733709
12.759926,25.774964,3.023860,22.751104
12.762861,25.790999,3.022709,22.768290
12.765463,25.801647,3.022326,22.779321
12.768631,25.819488,3.021559,22.797930
12.773425,25.838846,3.019641,22.819205
12.774669,25.859486,3.018491,22.840995
12.778237,25.887523,3.016957,22.870566
12.781156,25.912962,3.013505,22.899457
12.784252,25.939903,3.012355,22.927548
12.787148,25.966112,3.010437,22.955675
12.790011,25.989757,3.009287,22.980470
12.793168,26.013905,3.007753,23.006153
12.795758,26.036813,3.005452,23.031361
12.799165,26.061911,3.003918,23.057993
12.803479,26.089876,3.001617,23.088259
12.805017,26.103979,3.000850,23.103129
12.808720,26.133136,2.997398,23.135738
12.811595,26.160601,2.995097,23.165504
12.814903,26.191769,2.993180,23.198589
12.817608,26.218170,2.992413,23.225757
12.820657,26.245204,2.989729,23.255475
12.823771,26.273421,2.988578,23.284843
12.826646,26.296089,2.985894,23.310195
12.829970,26.326049,2.984360,23.341690
12.833277,26.351273,2.982442,23.368831
12.835838,26.378175,2.980141,23.398034
12.839200,26.410332,2.976690,23.433642
12.843315,26.456740,2.974389,23.482352
12.845190,26.478078,2.972471,23.505607
12.848898,26.516680,2.968636,23.548043
12.853337,26.562154,2.967102,23.595051
12.854738,26.584432,2.964801,23.619631
12.858394,26.614657,2.961733,23.652923
12.863519,26.664790,2.958665,23.706124
12.864767,26.683197,2.956364,23.726833
12.868222,26.717829,2.954447,23.763382
12.871362,26.749854,2.952146,23.797708
12.874317,26.782900,2.949462,23.833439
12.877122,26.814916,2.946394,23.868522
12.880093,26.849766,2.944860,23.904906
12.883388,26.883295,2.941025,23.942270
12.886195,26.917363,2.938340,23.979023
12.889539,26.956093,2.935656,24.020437
12.892635,27.000588,2.933738,24.066849
12.895515,27.027136,2.929520,24.097616
12.898989,27.069967,2.926452,24.143515
12.903352,27.122923,2.924918,24.198005
12.904858,27.146897,2.921083,24.225814
12.908783,27.187464,2.918398,24.269065
12.913316,27.242133,2.914563,24.327569
12.915025,27.267383,2.911879,24.355504
12.918830,27.310637,2.908428,24.402210
12.924156,27.349044,2.904209,24.444835
12.924861,27.390491,2.902292,24.488200
12.928716,27.431513,2.899991,24.531523
12.933423,27.469743,2.897690,24.572053
12.934668,27.510669,2.893088,24.617581
12.937725,27.553285,2.891170,24.662115
12.940810,27.594682,2.888102,24.706579
12.944216,27.639362,2.883884,24.755478
12.947047,27.675563,2.880816,24.794747
12.950379,27.719329,2.877748,24.841581
12.953686,27.765990,2.873913,24.892077
12.956443,27.803291,2.870845,24.932446
12.959631,27.844657,2.867777,24.976880
12.962660,27.893400,2.865860,25.027541
12.965517,27.923535,2.862408,25.061126
12.968708,27.967954,2.859724,25.108230
12.971658,28.008725,2.854738,25.153986
12.974867,28.054795,2.852054,25.202741
12.977795,28.092422,2.848986,25.243437
12.980607,28.133414,2.845918,25.287497
12.983687,28.177259,2.843617,25.333642
12.986780,28.219048,2.838631,25.380416
12.990063,28.265205,2.835947,25.429258
12.993355,28.306889,2.833263,25.473627
12.996431,28.354922,2.827894,25.527028
12.999598,28.402721,2.825593,25.577128
13.002903,28.455026,2.822141,25.632885
13.005412,28.486934,2.819457,25.667477
13.008637,28.531030,2.816389,25.714641
13.013249,28.574695,2.814088,25.760607
13.014721,28.619222,2.809102,25.810120
13.017635,28.664037,2.806034,25.858003
13.020964,28.709110,2.804117,25.904993
13.024256,28.757957,2.800665,25.957292
13.026860,28.795821,2.796063,25.999758
13.029985,28.845280,2.792612,26.052668
13.033334,28.890805,2.789544,26.101261
13.035824,28.934206,2.786860,26.147347
13.039217,28.981002,2.783408,26.197594
13.043161,29.040024,2.778806,26.261218
13.044832,29.070976,2.776122,26.294855
13.048612,29.122314,2.772670,26.349643
13.051528,29.165655,2.769986,26.395669
13.054681,29.211425,2.765384,26.446042
13.057576,29.253232,2.762699,26.490533
13.060615,29.298551,2.759248,26.539303
13.063796,29.351158,2.756180,26.594978
13.066737,29.395964,2.753112,26.642852
13.069703,29.439638,2.748510,26.691128
13.072714,29.493423,2.745442,26.747981
13.075556,29.528312,2.741991,26.786322
13.078969,29.580345,2.739690,26.840655
13.083212,29.645042,2.735471,26.909570
13.084831,29.669082,2.731253,26.937829
13.088053,29.716563,2.727801,26.988762
13.091223,29.765876,2.724733,27.041142
13.094397,29.813666,2.721282,27.092384
13.097119,29.856036,2.717830,27.138205
13.100207,29.902022,2.713229,27.188794
13.103560,29.949863,2.710544,27.239319
13.106349,29.995140,2.707093,27.288047
13.109619,30.046582,2.704025,27.342557
13.112890,30.100613,2.699039,27.401574
13.116068,30.142465,2.694437,27.448028
13.119744,30.197490,2.690986,27.506505
13.123593,30.255015,2.687918,27.567097
13.126070,30.298239,2.683699,27.614539
13.129336,30.346490,2.680248,27.666242
13.132489,30.406363,2.677180,27.729183
13.135297,30.438928,2.674112,27.764816
13.138725,30.488042,2.669127,27.818915
13.143232,30.556688,2.666059,27.890629
13.144889,30.580015,2.661457,27.918558
13.148462,30.632455,2.658389,27.974066
13.153212,30.709352,2.654937,28.054414
13.154850,30.733886,2.651486,28.082401
13.158047,30.780364,2.647267,28.133097
13.160994,30.822758,2.644199,28.178559
13.164237,30.870096,2.641131,28.228965
13.166965,30.913563,2.637680,28.275883
13.169926,30.956847,2.634612,28.322235
13.173016,31.005994,2.631544,28.374450
13.175920,31.045890,2.626175,28.419715
13.179268,31.095990,2.623107,28.472883
13.182423,31.157810,2.620039,28.537771
13.185185,31.188082,2.615437,28.572645
13.188702,31.238584,2.612369,28.626215
13.191576,31.280169,2.609301,28.670868
13.194702,31.323819,2.606233,28.717585
13.197244,31.361830,2.603165,28.758664
13.200308,31.405668,2.600097,28.805571
13.203551,31.449737,2.595495,28.854242
13.206610,31.497165,2.593195,28.903970
13.209881,31.547684,2.589743,28.957941
13.212883,31.593053,2.586292,29.006762
13.215577,31.631646,2.583607,29.048038
