time_s,odrive_pos_rad,output_pos_rad,diff_rad
20.979949,59.086273,2.741607,56.344666
20.983177,59.058680,2.743141,56.315539
20.986100,59.033105,2.744675,56.288430
20.989837,59.008370,2.746976,56.261394
20.992849,58.980249,2.748510,56.231739
20.996017,58.955633,2.750044,56.205589
20.999733,58.929736,2.751578,56.178157
21.002015,58.906989,2.753879,56.153110
21.005010,58.882062,2.755796,56.126266
21.008128,58.854463,2.758097,56.096365
21.010898,58.830219,2.759248,56.070971
21.014105,58.802595,2.761165,56.041429
21.016948,58.778537,2.762699,56.015837
21.020032,58.755719,2.764617,55.991102
21.022630,58.735184,2.766151,55.969033
21.025478,58.714679,2.767301,55.947377
21.028816,58.693928,2.769602,55.924326
21.031531,58.669097,2.770753,55.898344
21.035185,58.639100,2.774204,55.864896
21.038406,58.613136,2.776122,55.837015
21.041219,58.587820,2.777272,55.810547
21.044181,58.563054,2.778423,55.784631
21.048898,58.533124,2.779957,55.753167
21.050066,58.521984,2.781491,55.740494
21.053307,58.504403,2.783408,55.720995
21.056423,58.488422,2.784559,55.703864
21.059825,58.467342,2.785709,55.681633
21.062583,58.447706,2.787243,55.660463
21.065616,58.423168,2.789544,55.633624
21.069475,58.394376,2.791845,55.602531
21.071655,58.369641,2.793763,55.575878
21.074834,58.341124,2.795296,55.545828
21.077950,58.314016,2.797214,55.516802
21.080788,58.296968,2.798748,55.498220
21.084320,58.278417,2.799515,55.478902
21.088852,58.257612,2.801432,55.456180
21.090664,58.247917,2.802199,55.445718
21.093921,58.230923,2.803350,55.427573
21.098774,58.202994,2.804500,55.398494
21.100114,58.190411,2.806418,55.383993
21.103388,58.163075,2.808335,55.354739
21.106381,58.135817,2.810636,55.325180
21.109939,58.111836,2.812170,55.299666
21.112257,58.091547,2.813704,55.277843
21.115263,58.074290,2.815238,55.259051
21.118392,58.060352,2.816389,55.243963
21.121147,58.045995,2.817539,55.228456
21.124146,58.035203,2.818690,55.216513
21.128745,58.016657,2.819073,55.197584
21.130047,58.009449,2.820224,55.189225
21.133367,57.992102,2.822141,55.169961
21.136145,57.974149,2.823292,55.150858
21.139654,57.954669,2.824826,55.129843
21.142137,57.934464,2.825976,55.108488
21.145181,57.913449,2.827510,55.085939
21.148225,57.891434,2.828277,55.063157
21.150996,57.873062,2.830578,55.042484
21.154165,57.856524,2.831729,55.024796
21.159261,57.843743,2.832112,55.011631
21.160285,57.834479,2.833263,55.001217
21.163270,57.823747,2.833263,54.990485
21.166257,57.813711,2.834030,54.979681
21.166257,57.813711,2.834796,54.978914
21.173728,57.790449,2.836330,54.954119
21.175769,57.773563,2.837097,54.936466
21.178992,57.756654,2.839015,54.917639
21.181658,57.740487,2.839782,54.900705
21.184855,57.722529,2.841699,54.880829
21.187867,57.706314,2.841699,54.864615
21.190550,57.695438,2.842850,54.852588
21.193884,57.681285,2.844000,54.837284
21.196674,57.669145,2.844384,54.824761
21.199922,57.658581,2.845151,54.813430
21.202634,57.647274,2.846685,54.800589
21.205715,57.637872,2.847068,54.790804
21.209013,57.626721,2.847835,54.778885
21.211845,57.617798,2.848602,54.769196
21.215018,57.610200,2.848986,54.761215
21.218447,57.601728,2.849753,54.751975
21.220971,57.594333,2.849753,54.744581
21.224232,57.586268,2.850903,54.735365
21.228801,57.572372,2.851287,54.721085
21.230251,57.566680,2.852054,54.714626
21.233902,57.552395,2.853588,54.698807
21.238918,57.535539,2.853971,54.681567
21.240119,57.528013,2.854738,54.673274
21.243261,57.516544,2.855505,54.661038
21.246129,57.509036,2.856272,54.652763
21.249684,57.501324,2.856656,54.644668
21.252036,57.497507,2.857039,54.640468
21.255003,57.495146,2.857039,54.638107
21.258077,57.493576,2.857039,54.636537
21.261149,57.491209,2.857039,54.634170
21.264687,57.484648,2.857806,54.626842
21.269548,57.473562,2.858573,54.614989
21.270571,57.467049,2.858957,54.608092
21.273804,57.460535,2.859340,54.601195
21.278710,57.449270,2.860107,54.589163
21.280265,57.446160,2.860491,54.585670
21.283759,57.440953,2.860491,54.580463
21.288665,57.433151,2.861258,54.571894
21.290094,57.430443,2.861641,54.568802
21.293602,57.426926,2.862025,54.564901
21.296620,57.426069,2.862408,54.563661
21.299821,57.426332,2.862025,54.564308
21.302566,57.427483,2.861641,54.565842
21.305612,57.427153,2.861641,54.565512
21.308823,57.426147,2.862025,54.564122
21.311877,57.424499,2.862408,54.562091
21.314938,57.423456,2.862408,54.561048
21.318240,57.422114,2.862408,54.559706
21.321082,57.420670,2.862408,54.558262
21.324183,57.419310,2.862025,54.557285
21.328703,57.418315,2.862025,54.556290
21.330296,57.417422,2.862408,54.555014
21.333847,57.416122,2.862792,54.553330
21.338742,57.415996,2.862408,54.553588
21.340364,57.415121,2.862792,54.552330
21.343788,57.414708,2.862792,54.551916
21.346685,57.415457,2.862792,54.552665
21.349810,57.416026,2.862792,54.553234
21.352566,57.416895,2.862408,54.554487
21.355583,57.416170,2.862408,54.553762
21.358777,57.417153,2.862792,54.554361
21.361625,57.418261,2.862408,54.555853
21.364546,57.419040,2.862408,54.556632
21.369372,57.420328,2.862025,54.558304
21.370883,57.422024,2.862025,54.559999
21.374522,57.424673,2.862025,54.562648
21.378670,57.429784,2.861258,54.568526
21.380352,57.431659,2.861641,54.570018
21.384054,57.435782,2.861641,54.574141
21.388922,57.437753,2.860874,54.576879
21.390046,57.439263,2.860874,54.578389
21.393662,57.439725,2.860874,54.578851
21.399239,57.441744,2.860874,54.580870
21.400067,57.444614,2.860491,54.584124
21.403728,57.446760,2.860107,54.586652
21.406751,57.451859,2.859724,54.592135
21.409831,57.458978,2.859340,54.599637
21.412751,57.467265,2.858957,54.608308
21.415869,57.475743,2.858190,54.617554
21.419212,57.487901,2.857423,54.630479
21.422016,57.496764,2.857039,54.639725
21.425003,57.504853,2.856272,54.648581
21.428039,57.517173,2.855889,54.661284
21.431032,57.522752,2.855122,54.667630
21.434681,57.531320,2.854355,54.676966
21.438212,57.539613,2.853971,54.685642
21.441229,57.544377,2.853204,54.691173
21.444751,57.551394,2.853204,54.698190
21.447768,57.562989,2.852437,54.710551
21.450525,57.568669,2.851670,54.716999
21.454042,57.580438,2.850903,54.729534
21.456970,57.593297,2.849753,54.743544
21.460052,57.607043,2.848986,54.758057
21.463022,57.622454,2.847835,54.774619
21.465903,57.638303,2.846685,54.791619
21.469197,57.650623,2.846301,54.804322
21.471675,57.663350,2.844384,54.818967
21.475026,57.674178,2.844384,54.829794
21.478206,57.684401,2.843617,54.840784
21.481119,57.692598,2.843233,54.849365
21.484939,57.705139,2.841316,54.863824
21.488107,57.720875,2.841316,54.879559
21.490999,57.731337,2.839782,54.891555
21.494428,57.749499,2.838631,54.910868
21.498751,57.775529,2.837097,54.938431
21.500291,57.784110,2.835947,54.948163
21.503452,57.803093,2.834413,54.968680
21.506486,57.819888,2.832879,54.987009
21.509662,57.835953,2.832496,55.003458
21.512563,57.850832,2.831345,55.019487
21.515293,57.866915,2.830195,55.036720
21.518491,57.882063,2.829811,55.052252
21.521202,57.897876,2.827510,55.070366
21.524621,57.915025,2.826743,55.088282
21.528718,57.932606,2.825976,55.106630
21.530308,57.941480,2.825209,55.116271
21.533739,57.956419,2.824059,55.132360
21.536661,57.972166,2.822525,55.149641
21.539854,57.993019,2.820991,55.172028
21.542750,58.010599,2.819840,55.190759
21.545780,58.030080,2.818690,55.211390
21.548999,58.052802,2.817156,55.235646
21.551577,58.075374,2.814855,55.260519
21.554862,58.100511,2.813321,55.287190
21.558018,58.127002,2.812170,55.314832
21.560974,58.142204,2.811403,55.330801
21.564463,58.163069,2.810253,55.352816
21.567338,58.174825,2.807952,55.366873
21.570303,58.191148,2.807952,55.383196
21.573723,58.207219,2.806801,55.400417
21.576641,58.223032,2.805651,55.417381
21.579880,58.243693,2.803350,55.440343
21.582713,58.264845,2.802199,55.462645
21.585744,58.289724,2.799515,55.490209
21.588815,58.315808,2.797981,55.517827
21.591545,58.341921,2.796447,55.545474
21.594935,58.371247,2.794146,55.577101
21.597913,58.399266,2.792229,55.607037
21.600818,58.415043,2.790695,55.624348
21.604490,58.438143,2.789544,55.648599
21.608664,58.463519,2.788010,55.675509
21.610333,58.472178,2.786476,55.685702
21.613857,58.493683,2.785326,55.708358
21.616766,58.515021,2.783408,55.731613
21.619879,58.541231,2.781107,55.760124
21.622639,58.567333,2.778806,55.788526
21.625702,58.596958,2.777272,55.819685
21.628978,58.625360,2.776122,55.849238
21.631692,58.649898,2.774588,55.875310
21.634964,58.674603,2.771903,55.902700
21.637942,58.700591,2.770753,55.929838
21.641027,58.717417,2.769602,55.947815
21.644467,58.739672,2.768068,55.971603
21.648754,58.771706,2.765767,56.005938
21.650174,58.786021,2.763850,56.022171
21.653818,58.815388,2.762699,56.052689
21.656709,58.843857,2.760782,56.083075
21.659858,58.872882,2.757714,56.115168
21.662629,58.898085,2.755796,56.142289
21.665861,58.926955,2.753879,56.173076
21.669002,58.952026,2.752345,56.199681
21.671547,58.976840,2.750428,56.226412
21.674832,59.003259,2.749277,56.253982
21.677991,59.035688,2.746593,56.289095
21.680650,59.051957,2.744675,56.307282
21.684382,59.082516,2.741991,56.340526
21.688806,59.119775,2.740457,56.379319
21.691334,59.142240,2.738923,56.403317
21.694259,59.166754,2.736238,56.430515
21.698930,59.191369,2.734321,56.457048
21.700289,59.221306,2.732787,56.488519
21.703123,59.247527,2.730869,56.516658
21.705993,59.271753,2.728568,56.543185
21.709077,59.297723,2.727034,56.570689
21.711869,59.324795,2.724350,56.600446
21.715174,59.354414,2.723199,56.631215
21.718425,59.384507,2.720131,56.664375
21.721653,59.410579,2.717830,56.692748
21.724652,59.444092,2.715529,56.728563
21.728006,59.483928,2.713612,56.770316
21.730762,59.503978,2.710928,56.793050
21.734301,59.534561,2.709010,56.825551
21.738708,59.572018,2.707093,56.864925
21.740039,59.588179,2.704408,56.883771
21.744029,59.618493,2.702874,56.915619
21.747024,59.646961,2.700573,56.946388
21.750093,59.675556,2.699039,56.976517
21.752946,59.704558,2.696738,57.007819
21.755986,59.735027,2.695204,57.039823
21.759103,59.766935,2.691753,57.075183
21.761989,59.791971,2.690602,57.101368
21.765341,59.820673,2.689452,57.131221
21.768795,59.850160,2.686767,57.163393
21.771309,59.877993,2.684083,57.193910
21.774620,59.912897,2.680631,57.232266
21.778765,59.954357,2.679097,57.275259
21.780453,59.971452,2.677947,57.293505
21.784022,60.004457,2.674112,57.330345
21.786983,60.031140,2.672195,57.358945
21.790080,60.057906,2.669894,57.388013
21.792994,60.083049,2.668360,57.414690
21.795944,60.111206,2.666442,57.444764
21.799119,60.140873,2.663758,57.477116
21.802194,60.173962,2.662224,57.511738
21.805572,60.208237,2.659539,57.548697
21.808440,60.239102,2.657622,57.581480
21.811317,60.264461,2.654554,57.609907
21.814971,60.301744,2.652636,57.649107
21.818598,60.335569,2.649952,57.685617
21.821668,60.366554,2.647267,57.719287
21.825412,60.404041,2.644966,57.759074
21.828828,60.434822,2.642665,57.792157
21.831751,60.465017,2.641131,57.823885
21.835091,60.496409,2.638063,57.858346
21.838114,60.528203,2.636529,57.891674
21.840931,60.549170,2.634612,57.914558
21.844394,60.580185,2.633462,57.946723
21.849244,60.608162,2.631161,57.977002
21.850330,60.639315,2.627709,58.011606
21.853690,60.672727,2.626175,58.046552
21.856740,60.702538,2.623491,58.079047
21.859809,60.733523,2.621957,58.111566
21.862604,60.761632,2.619656,58.141976
21.865472,60.791683,2.616204,58.175478
21.868913,60.820223,2.615054,58.205169
21.871451,60.848572,2.612753,58.235819
21.875172,60.882865,2.610835,58.272029
21.878155,60.916444,2.608918,58.307527
21.881026,60.938603,2.607384,58.331219
21.884326,60.969181,2.605850,58.363331
21.888670,61.011425,2.603165,58.408260
21.890293,61.027328,2.600097,58.427231
21.893608,61.058332,2.598180,58.460152
21.896569,61.086590,2.597029,58.489561
21.899724,61.112566,2.594345,58.518221
21.902484,61.138536,2.592811,58.545725
21.905535,61.165770,2.591277,58.574493
21.908494,61.196066,2.588209,58.607857
21.911187,61.222024,2.585908,58.636116
21.914571,61.257294,2.584374,58.672920
21.918795,61.299466,2.582457,58.717010
21.920008,61.316664,2.580539,58.736124
21.923564,61.342076,2.577855,58.764221
21.926352,61.365691,2.576704,58.788987
21.929906,61.393974,2.575170,58.818804
21.932750,61.419189,2.572486,58.846703
21.935891,61.448232,2.570952,58.877281
21.938930,61.476180,2.567884,58.908296
21.941690,61.505181,2.565583,58.939599
21.945072,61.539966,2.563282,58.976684
21.948213,61.572149,2.561748,59.010401
21.950917,61.592157,2.559063,59.033093
21.954270,61.617785,2.557913,59.059872
21.958617,61.656620,2.556379,59.100241
21.960348,61.669815,2.553311,59.116504
21.963571,61.700968,2.551777,59.149191
21.966597,61.730994,2.549093,59.181902
21.966597,61.730994,2.547559,59.183436
21.973176,61.786877,2.545641,59.241235
21.975563,61.813326,2.543340,59.269986
21.978887,61.837959,2.541806,59.296153
21.981756,61.860592,2.540272,59.320319
21.984815,61.883955,2.538738,59.345217
21.987909,61.912280,2.536437,59.375842
21.990885,61.935295,2.534520,59.400775
21.994456,61.968947,2.532602,59.436345
21.999084,62.005217,2.529918,59.475299
22.000496,62.023877,2.527617,59.496260
22.003800,62.054029,2.526850,59.527179
22.006729,62.078069,2.524165,59.553904
22.009889,62.101702,2.523015,59.578687
22.012570,62.123909,2.521481,59.602428
22.015664,62.146152,2.518413,59.627739
22.018824,62.171378,2.517262,59.654116
22.021624,62.191188,2.515728,59.675460
22.024734,62.217380,2.514195,59.703185
22.028795,62.247442,2.511510,59.735932
22.030943,62.264502,2.509209,59.755293
22.034282,62.291197,2.508442,59.782755
22.038767,62.323566,2.506525,59.817042
22.040195,62.337348,2.504991,59.832357
22.043631,62.363725,2.502690,59.861036
22.048776,62.385399,2.501923,59.883476
22.049829,62.409157,2.500005,59.909152
22.052730,62.431352,2.498088,59.933265
22.055729,62.453409,2.496170,59.957239
22.058964,62.477665,2.494636,59.983029
22.061938,62.501286,2.493102,60.008184
22.065417,62.525590,2.490418,60.035172
22.069330,62.548420,2.488500,60.059920
22.071441,62.570843,2.487350,60.083493
22.074512,62.593385,2.486199,60.107186
22.078939,62.622722,2.483898,60.138824
22.080885,62.634820,2.482748,60.152073
22.084087,62.654013,2.481597,60.172416
22.088650,62.677538,2.480447,60.197091
22.090049,62.685124,2.478913,60.206211
22.093035,62.704551,2.477379,60.227172
22.095976,62.724217,2.476612,60.247605
22.099719,62.746879,2.474695,60.272184
22.101877,62.766126,2.473544,60.292582
22.104853,62.789063,2.472010,60.317053
22.108104,62.813439,2.470860,60.342580
22.110852,62.832159,2.468559,60.363600
22.114238,62.852909,2.467792,60.385118
22.118664,62.876105,2.466641,60.409464
22.120395,62.885045,2.465107,60.419938
22.124026,62.901074,2.464724,60.436350
22.128813,62.921819,2.463190,60.458629
22.130357,62.927709,2.461272,60.466437
22.133387,62.944685,2.460505,60.484179
22.136329,62.961043,2.459355,60.501688
22.139860,62.980493,2.458204,60.522289
22.142267,63.000825,2.456287,60.544538
22.145313,63.023930,2.454369,60.569561
22.148545,63.046365,2.452835,60.593529
22.151324,63.065480,2.451301,60.614178
22.154202,63.080658,2.450918,60.629740
22.158677,63.098748,2.449767,60.648980
22.159980,63.102643,2.449000,60.653642
22.163158,63.114879,2.448617,60.666262
22.166011,63.123957,2.447850,60.676107
22.169853,63.135683,2.447083,60.688600
22.172226,63.146517,2.446316,60.700201
22.175536,63.156500,2.445549,60.710951
22.178454,63.171132,2.444782,60.726351
22.181223,63.181085,2.443631,60.737454
22.184461,63.197959,2.443248,60.754711
22.188850,63.220088,2.441330,60.778758
22.190080,63.229472,2.439796,60.789675
22.193759,63.248107,2.439413,60.808694
22.196578,63.264603,2.437879,60.826724
22.199683,63.279512,2.437112,60.842400
22.202335,63.292862,2.435961,60.856901
22.205233,63.301209,2.435195,60.866015
22.208235,63.310533,2.434428,60.876105
22.211262,63.318215,2.434044,60.884171
22.214350,63.324680,2.433661,60.891020
22.218748,63.333537,2.432894,60.900643
22.220998,63.338115,2.432510,60.905605
22.224315,63.348918,2.431743,60.917175
22.228855,63.358476,2.431360,60.927116
22.230194,63.371101,2.430593,60.940509
22.234191,63.380689,2.429442,60.951247
22.238958,63.391834,2.428675,60.963159
22.240107,63.400103,2.427908,60.972195
22.243271,63.406041,2.427908,60.978133
22.246192,63.411854,2.427525,60.984329
22.249834,63.419925,2.426758,60.993167
22.252082,63.425588,2.425991,60.999597
22.255549,63.432976,2.425607,61.007369
22.258644,63.442258,2.425224,61.017034
22.261297,63.449802,2.424073,61.025729
22.264618,63.460426,2.423690,61.036736
22.267662,63.471415,2.422923,61.048493
22.270340,63.478312,2.422539,61.055773
22.273956,63.485760,2.422156,61.063605
22.276760,63.493538,2.421772,61.071766
22.279857,63.499734,2.421005,61.078729
22.282731,63.503215,2.420622,61.082594
22.285818,63.505972,2.420622,61.085350
22.289080,63.506948,2.420622,61.086327
22.292212,63.507386,2.421005,61.086381
22.295077,63.508339,2.420622,61.087717
