time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
7.596067,8.719538,0.085136,8.634402,8.493309,0.596718,0.6066649285714286,0.009946928571428648
7.599191,8.834491,0.075932,8.758559,8.608262,0.605922,0.6148758571428571,0.008953857142857125
7.602198,8.91216,0.069029,8.843131,8.685931,0.612825,0.6204236428571429,0.0075986428571429565
7.605699,9.020319,0.06366,8.956658,8.79409,0.6181939999999999,0.6281492857142857,0.009955285714285833
7.609241,9.14311,0.055223,9.087886,8.916881,0.6266309999999999,0.6369200714285714,0.010289071428571495
7.612427,9.228357,0.048704,9.179653,9.002128,0.63315,0.643009142857143,0.009859142857142955
7.615825,9.328998,0.042568,9.28643,9.102769,0.6392859999999999,0.6501977857142858,0.01091178571428586
7.618811,9.453594,0.033364,9.42023,9.227365,0.64849,0.6590975,0.010607499999999992
7.621655,9.515507,0.027612,9.487895,9.289278,0.654242,0.6635198571428571,0.009277857142857115
7.625143,9.623683,0.021476,9.602207,9.397454,0.6603779999999999,0.6712467142857143,0.010868714285714343
7.629907,9.709506,0.014573,9.694933,9.483277,0.667281,0.6773769285714285,0.010095928571428492
7.631025,9.806727,0.004985,9.801742,9.580498,0.6768689999999999,0.6843212857142857,0.0074522857142858
7.634226,9.903731,3.709166,6.194565,9.677502,-3.0273120000000002,0.6912501428571429,3.7185621428571434
7.637393,10.005157,6.055006,3.950151,9.778928,-5.373151999999999,0.6984948571428572,6.071646857142857
7.640763,10.102925,6.250588,3.852337,9.876696,-5.568733999999999,0.7054782857142857,6.274212285714285
7.643283,10.18887,6.259409,3.929462,9.962641,-5.577555,0.7116172142857142,6.289172214285714
7.646499,10.285838,6.254423,4.031415,10.059609,-5.572569,0.7185435,6.2911125
7.649846,10.387662,6.24752,4.140141,10.161433,-5.565666,0.7258166428571429,6.291482642857143
7.652708,10.48162,6.241384,4.240236,10.255391,-5.5595300000000005,0.7325279285714286,6.292057928571429
7.655641,10.574813,6.235632,4.339181,10.348584,-5.553777999999999,0.7391845714285715,6.292962571428571
7.659821,10.699676,6.225661,4.474015,10.473447,-5.543806999999999,0.7481033571428571,6.291910357142856
7.661863,10.770573,6.218758,4.551815,10.544344,-5.536904,0.7531674285714286,6.290071428571428
7.66554,10.879023,6.210321,4.668702,10.652794,-5.528467000000001,0.7609138571428572,6.289380857142858
7.668929,11.011879,6.203418,4.808461,10.78565,-5.521564,0.7704035714285714,6.291967571428571
7.671874,11.081957,6.196899,4.885058,10.855728,-5.515045000000001,0.7754091428571428,6.290454142857143
7.675297,11.186438,6.19153,4.994908,10.960209,-5.509676000000001,0.7828720714285715,6.292548071428572
7.679756,11.322024,6.18271,5.139314,11.095795,-5.500856000000001,0.7925567857142858,6.2934127857142865
7.681004,11.376171,6.175423,5.200748,11.149942,-5.493569000000001,0.7964244285714285,6.289993428571429
7.684792,11.476408,6.170054,5.306354,11.250179,-5.488200000000001,0.8035842142857142,6.291784214285715
7.687644,11.568843,6.163918,5.404924,11.342614,-5.482063999999999,0.8101867142857142,6.292250714285713
7.687644,11.568843,6.153947,5.414895,11.342614,-5.472092999999999,0.8101867142857142,6.282279714285713
7.694721,11.754332,6.144744,5.609588,11.528103,-5.46289,0.8234359285714286,6.286325928571428
7.697312,11.876523,6.138608,5.737915,11.650294,-5.456754,0.8321638571428572,6.288917857142858
7.70085,11.980511,6.132472,5.84804,11.754282,-5.450618,0.8395915714285714,6.290209571428572
7.703546,12.069272,6.125569,5.943704,11.843043,-5.443714999999999,0.8459316428571428,6.289646642857142
7.706407,12.157409,6.119433,6.037976,11.93118,-5.4375789999999995,0.8522271428571428,6.289806142857143
7.709513,12.244375,6.114064,6.130312,12.018146,-5.4322099999999995,0.858439,6.290648999999999
7.712071,12.332175,6.104477,6.227698,12.105946,-5.422623,0.8647104285714285,6.287333428571428
7.715582,12.434439,6.097574,6.336866,12.20821,-5.41572,0.872015,6.2877350000000005
7.718949,12.540747,6.088753,6.451994,12.314518,-5.406898999999999,0.8796084285714285,6.2865074285714275
7.722056,12.627607,6.082234,6.545373,12.401378,-5.40038,0.8858127142857143,6.286192714285715
7.725253,12.725033,6.076865,6.648168,12.498804,-5.395011,0.8927717142857142,6.287782714285714
7.729767,12.849998,6.070729,6.779269,12.623769,-5.3888750000000005,0.9016977857142857,6.290572785714287
7.731282,12.910602,6.061525,6.849077,12.684373,-5.379671,0.906026642857143,6.285697642857143
7.734723,13.010677,6.055006,6.955671,12.784448,-5.373151999999999,0.9131748571428571,6.286326857142856
7.739959,13.148648,6.046569,7.102079,12.922419,-5.364715,0.9230299285714285,6.287744928571429
7.741747,13.204451,6.040816,7.163635,12.978222,-5.358962,0.9270158571428572,6.285977857142857
7.745075,13.320331,6.03353,7.286801,13.094102,-5.351675999999999,0.9352929999999999,6.286968999999999
7.749706,13.445641,6.025477,7.420165,13.219412,-5.343623000000001,0.9442437142857143,6.287866714285715
7.751485,13.499994,6.018574,7.481421,13.273765,-5.33672,0.9481260714285714,6.284846071428571
7.754568,13.599901,6.012821,7.587079,13.373672,-5.330966999999999,0.9552622857142856,6.286229285714285
7.757558,13.688127,6.006685,7.681442,13.461898,-5.324831,0.9615641428571429,6.286395142857143
7.760906,13.779212,6.000549,7.778662,13.552983,-5.318695,0.9680702142857143,6.286765214285714
7.76338,13.855569,5.991345,7.864224,13.62934,-5.3094909999999995,0.9735242857142856,6.283015285714285
7.766597,13.946529,5.98636,7.960169,13.7203,-5.304506,0.9800214285714286,6.284527428571429
7.769901,14.042421,5.979457,8.062964,13.816192,-5.2976030000000005,0.986870857142857,6.284473857142857
7.772747,14.125547,5.973705,8.151842,13.899318,-5.291850999999999,0.9928084285714285,6.284659428571428
7.775673,14.211421,5.967952,8.243469,13.985192,-5.286098000000001,0.9989422857142857,6.285040285714286
7.77966,14.313891,5.959515,8.354375,14.087662,-5.277661,1.0062615714285714,6.283922571428572
7.78132,14.374134,5.953379,8.420755,14.147905,-5.2715250000000005,1.0105646428571429,6.2820896428571436
7.784745,14.465416,5.947627,8.517789,14.239187,-5.265772999999999,1.0170847857142857,6.282857785714285
7.787628,14.549,5.942642,8.606359,14.322771,-5.260788,1.0230550714285713,6.283843071428571
7.790824,14.632992,5.936889,8.696103,14.406763,-5.2550349999999995,1.0290545,6.284089499999999
7.793422,14.705763,5.931137,8.774626,14.479534,-5.249283,1.0342524285714285,6.283535428571429
7.796508,14.791832,5.923083,8.868749,14.565603,-5.241229000000001,1.0404002142857143,6.281629214285715
7.799746,14.874086,5.918098,8.955988,14.647857,-5.236243999999999,1.0462755,6.282519499999999
7.802586,14.962582,5.911962,9.05062,14.736353,-5.2301079999999995,1.0525966428571427,6.2827046428571425
7.80581,15.046735,5.906977,9.139759,14.820506,-5.225123,1.0586075714285714,6.283730571428571
7.809086,15.135225,5.89854,9.236686,14.908996,-5.216685999999999,1.0649282857142857,6.281614285714285
7.811971,15.211926,5.893554,9.318372,14.985697,-5.2117,1.0704069285714286,6.282106928571429
7.815259,15.299035,5.887802,9.411233,15.072806,-5.205947999999999,1.076629,6.282577
7.819676,15.408031,5.882049,9.525982,15.181802,-5.200195000000001,1.0844144285714286,6.28460942857143
7.821027,15.453649,5.877447,9.576202,15.22742,-5.195593000000001,1.087672857142857,6.283265857142858
7.824161,15.5365,5.871311,9.665189,15.310271,-5.189457000000001,1.0935907857142857,6.283047785714286
7.827096,15.607525,5.863258,9.744267,15.381296,-5.181404000000001,1.098664,6.280068000000001
7.830662,15.691494,5.857889,9.833605,15.465265,-5.176035000000001,1.1046617857142857,6.280696785714286
7.832918,15.759669,5.852904,9.906766,15.53344,-5.171049999999999,1.1095314285714286,6.280581428571428
7.835799,15.835537,5.847151,9.988386,15.609308,-5.165297000000001,1.1149505714285715,6.280247571428572
7.839021,15.918555,5.841782,10.076772,15.692326,-5.159928000000001,1.1208804285714284,6.280808428571429
7.841856,15.987726,5.834112,10.153614,15.761497,-5.152258,1.1258212142857142,6.2780792142857145
7.845139,16.069926,5.82951,10.240415,15.843696999999999,-5.147656,1.1316926428571428,6.279348642857142
7.849725,16.17557,5.824142,10.351428,15.949341,-5.142288000000001,1.1392386428571428,6.281526642857143
7.851337,16.221745,5.816472,10.405273,15.995515999999999,-5.134618,1.1425368571428571,6.277154857142857
7.854666,16.30421,5.811103,10.493107,16.077981,-5.129249,1.1484272142857144,6.277676214285714
7.85994,16.37952,5.806501,10.57302,16.153291,-5.1246469999999995,1.1538065,6.2784534999999995
7.860957,16.459007,5.801132,10.657875,16.232778,-5.1192779999999996,1.1594841428571427,6.2787621428571425
7.863946,16.528114,5.796146,10.731968,16.301885,-5.114292000000001,1.164420357142857,6.278712357142858
7.867055,16.602407,5.78886,10.813547,16.376178,-5.107006,1.169727,6.276733
7.870746,16.679288,5.785025,10.894263,16.453059,-5.103171,1.1752185,6.278389499999999
7.873096,16.746354,5.78004,10.966315,16.520125,-5.098186,1.1800089285714286,6.278194928571429
7.87604,16.813725,5.775054,11.038671,16.587496,-5.0931999999999995,1.184821142857143,6.278021142857142
7.879062,16.887568,5.770452,11.117115,16.661339,-5.088597999999999,1.190095642857143,6.278693642857142
7.881889,16.947917,5.763933,11.183984,16.721688,-5.082079,1.1944062857142856,6.276485285714286
7.88502,17.017749,5.758947,11.258802,16.79152,-5.077093,1.1993942857142856,6.2764872857142855
7.88799,17.085888,5.753962,11.331927,16.859659,-5.072108,1.204261357142857,6.276369357142857
7.891157,17.157713,5.749743,11.407969,16.931484,-5.067888999999999,1.2093917142857145,6.277280714285713
7.894796,17.225837,5.745525,11.480312,16.999608,-5.063670999999999,1.2142577142857143,6.277928714285713
7.89754,17.289156,5.740923,11.548233,17.062927,-5.059069000000001,1.2187804999999998,6.2778495
7.900881,17.353528,5.734404,11.619124,17.127299,-5.05255,1.2233785000000001,6.2759285
7.903279,17.410979,5.730185,11.680793,17.18475,-5.048330999999999,1.227482142857143,6.275813142857142
7.906872,17.476655,5.72635,11.750305,17.250426,-5.0444960000000005,1.2321732857142857,6.276669285714286
7.909817,17.540447,5.721748,11.818699,17.314218,-5.039894,1.236729857142857,6.276623857142857
7.913191,17.605246,5.714462,11.890784,17.379017,-5.032608,1.2413583571428572,6.273966357142857
7.915649,17.667937,5.710627,11.95731,17.441708,-5.028772999999999,1.2458362857142855,6.274609285714285
7.919818,17.749741,5.706792,12.042949,17.523512,-5.024938000000001,1.2516794285714286,6.276617428571429
7.920905,17.784385,5.702574,12.081811,17.558156,-5.020720000000001,1.254154,6.2748740000000005
7.924652,17.846398,5.699122,12.147276,17.620169,-5.017268,1.2585835,6.2758515
7.927439,17.902231,5.695287,12.206944,17.676002,-5.013433000000001,1.2625715714285715,6.276004571428572
7.930745,17.962202,5.689151,12.273051,17.735973,-5.007296999999999,1.2668552142857143,6.274152214285714
7.933786,18.022081,5.684549,12.337532,17.795852,-5.002694999999999,1.2711322857142857,6.273827285714285
7.937138,18.083306,5.681481,12.401824,17.857077,-4.999627,1.2755055,6.2751325
7.940693,18.149397,5.675729,12.473668,17.923168,-4.993874999999999,1.2802262857142857,6.274101285714285
7.943498,18.202749,5.671894,12.530855,17.97652,-4.9900400000000005,1.2840371428571429,6.274077142857143
7.946554,18.259057,5.668826,12.590231,18.032828,-4.986972,1.2880591428571428,6.275031142857142
7.94968,18.310721,5.664991,12.64573,18.084492,-4.983136999999999,1.2917494285714286,6.274886428571428
7.95214,18.359103,5.660773,12.69833,18.132874,-4.978918999999999,1.2952052857142857,6.274124285714285
7.955346,18.412467,5.656938,12.75553,18.186238,-4.975084000000001,1.2990169999999999,6.274101000000001
7.959797,18.48597,5.651952,12.834017,18.259740999999998,-4.970098,1.3042672142857141,6.274365214285714
7.961277,18.517737,5.648884,12.868852,18.291508,-4.967029999999999,1.3065362857142857,6.273566285714285
7.964802,18.572687,5.645433,12.927255,18.346458,-4.963578999999999,1.3104612857142857,6.274040285714285
7.97003,18.621588,5.63968,12.981907,18.395359,-4.957826000000001,1.3139542142857141,6.271780214285715
7.971075,18.67409,5.636612,13.037478,18.447861,-4.954758,1.317704357142857,6.272462357142857
7.974533,18.726223,5.633544,13.092679,18.499994,-4.951689999999999,1.3214281428571428,6.273118142857142
7.977689,18.776045,5.628943,13.147102,18.549816,-4.947089,1.3249868571428571,6.272075857142857
7.980834,18.823292,5.626258,13.197034,18.597063,-4.9444040000000005,1.3283616428571428,6.272765642857143
7.983774,18.868854,5.622807,13.246047,18.642625,-4.940953,1.3316160714285714,6.272569071428572
7.986752,18.910301,5.619739,13.290562,18.684072,-4.937885,1.3345765714285716,6.272461571428571
7.990242,18.959501,5.61552,13.343981,18.733272,-4.9336660000000006,1.3380908571428571,6.271756857142858
7.993097,18.997202,5.612836,13.384366,18.770973,-4.930982,1.340783785714286,6.271765785714286
7.99683,19.051349,5.609001,13.442349,18.82512,-4.927147,1.3446514285714284,6.271798428571428
8.0,19.096886,5.605166,13.491721,18.870657,-4.923311999999999,1.3479040714285715,6.2712160714285705
8.002788,19.133886,5.602481,13.531405,18.907657,-4.920627,1.3505469285714287,6.271173928571429
8.006035,19.174468,5.599797,13.574671,18.948239,-4.917942999999999,1.3534456428571429,6.271388642857142
8.009054,19.220591,5.595962,13.624629,18.994362,-4.914108000000001,1.3567401428571428,6.270848142857144
8.012161,19.247518,5.593661,13.653857,19.021289,-4.911807,1.3586635,6.2704705
8.015817,19.293598,5.591743,13.701855,19.067369,-4.909889,1.3619549285714285,6.271843928571428
8.019098,19.340635,5.589059,13.751576,19.114406,-4.907204999999999,1.3653147142857143,6.272519714285714
8.021732,19.364593,5.584841,13.779752,19.138364,-4.9029869999999995,1.3670259999999999,6.270013
8.024943,19.399912,5.58254,13.817372,19.173683,-4.900686,1.3695487857142858,6.270234785714286
8.027818,19.430756,5.579855,13.850901,19.204527,-4.898001000000001,1.3717519285714286,6.269752928571429
8.030803,19.462282,5.577938,13.884345,19.236053,-4.896084,1.3740037857142855,6.270087785714286
8.033674,19.491142,5.575637,13.915505,19.264913,-4.893783000000001,1.3760652142857144,6.269848214285715
8.036673,19.52037,5.573719,13.946651,19.294141,-4.891864999999999,1.3781529285714285,6.270017928571428
8.039954,19.552246,5.570651,13.981595,19.326017,-4.888797,1.3804297857142858,6.269226785714286
8.042745,19.582608,5.568734,14.013875,19.356379,-4.88688,1.3825985,6.2694785
8.046078,19.613925,5.566816,14.047108,19.387696,-4.884962,1.3848354285714284,6.269797428571428
8.049449,19.642991,5.564515,14.078476,19.416762,-4.882661000000001,1.3869115714285714,6.269572571428572
8.05216,19.663539,5.562598,14.100942,19.43731,-4.880744,1.3883792857142858,6.269123285714286
8.055578,19.688853,5.561447,14.127406,19.462624,-4.879593,1.3901874285714286,6.269780428571428
8.059597,19.720354,5.559913,14.16044,19.494125,-4.878059,1.3924375,6.2704965
8.060931,19.732967,5.557612,14.175355,19.506738,-4.875757999999999,1.3933384285714285,6.269096428571428
8.064679,19.756456,5.556078,14.200378,19.530227,-4.874224,1.3950162142857143,6.269240214285714
8.067945,19.781091,5.554161,14.22693,19.554862,-4.872306999999999,1.3967758571428572,6.269082857142856
8.071108,19.80587,5.55301,14.25286,19.579641,-4.871155999999999,1.3985457857142856,6.269701785714284
8.074033,19.827614,5.551093,14.276521,19.601385,-4.869239,1.4000989285714287,6.269337928571429
8.077066,19.849269,5.549176,14.300094,19.62304,-4.867322,1.4016457142857142,6.268967714285714
8.080822,19.869881,5.548025,14.321856,19.643652,-4.866171,1.4031179999999999,6.269289
8.083157,19.882192,5.546875,14.335317,19.655963,-4.8650210000000005,1.4039973571428572,6.2690183571428575
8.08651,19.899423,5.545341,14.354083,19.673194,-4.863486999999999,1.4052281428571427,6.2687151428571415
8.089884,19.9145,5.544574,14.369926,19.688271,-4.8627199999999995,1.4063050714285714,6.269025071428571
8.092595,19.928259,5.543423,14.384836,19.70203,-4.861568999999999,1.407287857142857,6.268856857142857
8.095925,19.945952,5.541889,14.404063,19.719723,-4.860035,1.4085516428571427,6.268586642857143
8.098985,19.958891,5.541122,14.417769,19.732662,-4.859268,1.4094758571428572,6.268743857142857
8.102182,19.968584,5.540355,14.428229,19.742355,-4.858501,1.4101682142857144,6.2686692142857146
8.105805,19.976295,5.539588,14.436707,19.750066,-4.857734000000001,1.410719,6.268453000000001
8.109097,19.986029,5.539205,14.446824,19.7598,-4.8573509999999995,1.4114142857142855,6.268765285714285
8.112207,19.992518,5.539205,14.453314,19.766289,-4.8573509999999995,1.4118777857142857,6.269228785714285
8.115677,19.998454,5.538438,14.460016,19.772225,-4.856584,1.4123017857142857,6.268885785714286
8.119801,20.00762,5.537671,14.469949,19.781391,-4.855817,1.4129565,6.2687735
8.121233,20.011897,5.53652,14.475377,19.785668,-4.854666,1.413262,6.2679279999999995
8.12482,20.016822,5.536904,14.479919,19.790593,-4.85505,1.4136137857142859,6.268663785714287
8.127675,20.020274,5.53652,14.483754,19.794045,-4.854666,1.4138603571428572,6.268526357142857
8.130832,20.022497,5.53652,14.485977,19.796268,-4.854666,1.414019142857143,6.268685142857143
8.133555,20.02553,5.535753,14.489777,19.799301,-4.853899,1.4142357857142858,6.268134785714286
8.136598,20.028802,5.535753,14.493049,19.802573,-4.853899,1.4144694999999998,6.2683685
