time_s,odrive_pos_rad,output_pos_rad,diff_rad
24.224840,57.594291,2.851287,54.743005
24.227958,57.537306,2.854738,54.682568
24.230555,57.511906,2.857039,54.654867
24.233734,57.467960,2.859724,54.608236
24.236491,57.430934,2.862408,54.568526
24.240055,57.382153,2.865093,54.517060
24.242677,57.348944,2.868928,54.480017
24.245612,57.308629,2.871612,54.437017
24.249027,57.267865,2.873913,54.393952
24.251590,57.227748,2.876597,54.351150
24.254954,57.184736,2.879282,54.305455
24.257929,57.136854,2.882733,54.254120
24.260689,57.112184,2.884651,54.227533
24.264113,57.069706,2.887719,54.181987
24.267033,57.033627,2.890403,54.143224
24.270113,56.994499,2.892704,54.101795
24.272801,56.961135,2.896156,54.064979
24.276223,56.921617,2.898840,54.022777
24.279839,56.882410,2.901141,53.981269
24.282242,56.852396,2.903826,53.948570
24.285315,56.815844,2.907661,53.908183
24.288387,56.775991,2.909578,53.866412
24.291416,56.742513,2.911879,53.830634
24.294611,56.707453,2.913797,53.793656
24.298970,56.664304,2.916864,53.747439
24.300400,56.648772,2.918782,53.729990
24.304004,56.613269,2.921083,53.692186
24.306837,56.580887,2.923384,53.657503
24.309966,56.547547,2.925301,53.622246
24.312803,56.515436,2.927219,53.588217
24.315659,56.484097,2.930287,53.553810
24.318916,56.453908,2.932204,53.521704
24.322166,56.423313,2.934505,53.488808
24.325477,56.391938,2.935656,53.456282
24.328483,56.363715,2.938724,53.424992
24.331092,56.340783,2.940258,53.400526
24.334218,56.310961,2.942175,53.368786
24.337073,56.285314,2.943709,53.341605
24.340094,56.259123,2.945627,53.313496
24.342961,56.236611,2.947161,53.289450
24.345894,56.212714,2.949078,53.263636
24.349364,56.188716,2.951379,53.237337
24.352006,56.163998,2.952913,53.211085
24.355277,56.138160,2.954447,53.183713
24.358084,56.110590,2.956364,53.154226
24.361063,56.091667,2.959049,53.132618
24.364734,56.062258,2.960199,53.102059
24.368097,56.031489,2.962117,53.069372
24.370955,56.015262,2.964418,53.050844
24.374303,55.993433,2.965568,53.027864
24.378930,55.964994,2.966335,52.998659
24.380260,55.953022,2.967869,52.985152
24.383877,55.932499,2.969403,52.963096
24.387037,55.913917,2.970937,52.942980
24.390090,55.894952,2.972088,52.922864
24.392802,55.881680,2.973238,52.908441
24.395749,55.866334,2.975156,52.891178
24.399216,55.847794,2.975539,52.872255
24.402096,55.836038,2.975923,52.860115
24.405179,55.821303,2.976690,52.844613
24.408526,55.805202,2.978991,52.826212
24.410993,55.791984,2.979758,52.812226
24.414366,55.773582,2.980141,52.793441
24.418748,55.752789,2.981292,52.771498
24.420112,55.746785,2.982826,52.763960
24.423607,55.731290,2.983593,52.747697
24.429230,55.709766,2.985127,52.724639
24.430413,55.703295,2.985894,52.717401
24.434000,55.691286,2.986661,52.704626
24.438850,55.677127,2.987811,52.689316
24.440320,55.672501,2.988195,52.684307
24.443727,55.666173,2.988578,52.677595
24.446491,55.661332,2.989345,52.671987
24.449778,55.655280,2.988962,52.666318
24.452516,55.649048,2.989729,52.659319
24.455436,55.643367,2.990112,52.653255
24.458762,55.638088,2.990112,52.647976
24.461580,55.634511,2.990879,52.643632
24.464943,55.631203,2.990879,52.640324
24.468161,55.630430,2.990496,52.639935
24.470972,55.629604,2.990879,52.638725
24.474324,55.629634,2.990879,52.638754
24.478764,55.627896,2.990879,52.637017
24.480619,55.627584,2.991263,52.636322
24.483659,55.626116,2.990879,52.635237
24.486572,55.625601,2.991263,52.634338
24.489883,55.624025,2.991646,52.632379
24.492865,55.623306,2.991646,52.631660
24.495859,55.622353,2.991263,52.631091
24.499077,55.622803,2.991263,52.631540
24.501851,55.622785,2.991263,52.631522
24.505198,55.624696,2.991263,52.633433
24.509274,55.626398,2.991263,52.635135
24.511134,55.627614,2.990879,52.636735
24.514532,55.630317,2.991263,52.639054
24.519042,55.635326,2.990496,52.644830
24.520386,55.638430,2.990496,52.647934
24.524357,55.642858,2.990112,52.652746
24.527191,55.646124,2.989729,52.656395
24.530183,55.649593,2.989345,52.660248
24.533116,55.652691,2.989345,52.663346
24.536211,55.656286,2.988578,52.667708
24.539700,55.661212,2.988578,52.672634
24.542063,55.666012,2.988578,52.677434
24.544912,55.671950,2.988195,52.683755
24.549041,55.684138,2.987044,52.697094
24.550944,55.692587,2.986661,52.705926
24.554381,55.704080,2.985510,52.718569
24.558861,55.714997,2.984743,52.730254
24.560177,55.726874,2.982826,52.744048
24.563254,55.739109,2.982826,52.756284
24.566334,55.750129,2.982442,52.767687
24.569764,55.761616,2.982059,52.779557
24.572361,55.772090,2.980525,52.791565
24.575416,55.785261,2.979374,52.805886
24.578428,55.801176,2.977840,52.823336
24.581487,55.816468,2.977073,52.839394
24.584623,55.832946,2.975923,52.857023
24.589486,55.850952,2.974772,52.876180
24.590410,55.871919,2.973238,52.898680
24.593901,55.893268,2.971704,52.921564
24.597017,55.912090,2.970554,52.941536
24.600107,55.932241,2.968636,52.963605
24.603157,55.952902,2.966719,52.986183
24.606209,55.974498,2.965952,53.008546
24.609823,55.997549,2.964801,53.032748
24.612553,56.015148,2.963267,53.051881
24.615442,56.033406,2.962500,53.070906
24.618495,56.055811,2.960199,53.095611
24.621218,56.078179,2.958282,53.119897
24.624631,56.102927,2.956748,53.146179
24.629280,56.137004,2.955214,53.181790
24.630927,56.151960,2.951763,53.200197
24.634895,56.189872,2.949845,53.240027
24.638325,56.224998,2.947928,53.277070
24.641194,56.248709,2.946010,53.302699
24.644285,56.275242,2.944476,53.330766
24.647273,56.305550,2.941025,53.364525
24.650326,56.336637,2.939107,53.397530
24.653203,56.364290,2.937573,53.426717
24.656019,56.388654,2.936423,53.452232
24.659175,56.414391,2.934505,53.479885
24.661974,56.441894,2.930670,53.511224
24.665287,56.473329,2.929136,53.544193
24.669026,56.506603,2.927602,53.579001
24.671759,56.542724,2.924151,53.618573
24.675050,56.577598,2.921850,53.655748
24.678166,56.618931,2.919549,53.699382
24.680893,56.642444,2.917631,53.724813
24.684088,56.675365,2.915714,53.759651
24.688674,56.727910,2.911879,53.816031
24.690366,56.747516,2.909962,53.837554
24.693681,56.788700,2.907277,53.881423
24.696814,56.825725,2.903826,53.921899
24.700401,56.868365,2.900758,53.967607
24.703134,56.902718,2.898457,54.004261
24.706040,56.935327,2.896539,54.038788
24.709142,56.970590,2.894238,54.076352
24.711662,57.004650,2.891554,54.113096
24.714618,57.042957,2.888869,54.154088
24.719054,57.079617,2.886568,54.193049
24.720392,57.116570,2.882733,54.233837
24.723781,57.158904,2.880049,54.278856
24.726932,57.199639,2.877748,54.321891
24.729914,57.241038,2.875063,54.365975
24.732844,57.279921,2.872379,54.407542
24.735655,57.320560,2.868544,54.452016
24.738847,57.359712,2.865476,54.494236
24.741462,57.398823,2.862792,54.536031
24.744612,57.443530,2.860491,54.583039
24.748953,57.500605,2.857806,54.642799
24.750333,57.526275,2.853204,54.673071
24.754150,57.576111,2.850520,54.725592
24.759018,57.620830,2.847452,54.773379
24.760149,57.665681,2.843233,54.822448
24.763500,57.715224,2.840932,54.874292
24.766592,57.759051,2.837864,54.921186
24.769794,57.805292,2.834413,54.970879
24.772572,57.849220,2.831729,55.017491
24.775502,57.894664,2.828277,55.066387
24.778772,57.938886,2.824442,55.114444
24.781624,57.987542,2.821374,55.166168
24.784996,58.037486,2.818690,55.218796
24.787917,58.099618,2.813704,55.285914
24.791308,58.140472,2.809869,55.330603
24.794632,58.194294,2.807185,55.387109
24.799018,58.259632,2.804117,55.455515
24.800282,58.287093,2.799515,55.487578
24.803916,58.341130,2.796063,55.545067
24.807171,58.395868,2.792229,55.603640
24.810311,58.445069,2.787627,55.657443
24.813191,58.493282,2.784559,55.708723
24.816278,58.544790,2.780724,55.764067
24.819712,58.602105,2.777656,55.824449
24.822041,58.642593,2.774588,55.868006
24.825078,58.693131,2.771520,55.921611
24.828115,58.756030,2.765767,55.990263
24.830950,58.793439,2.763466,56.029973
24.834510,58.851425,2.759631,56.091793
24.838882,58.926853,2.754263,56.172591
24.840622,58.960960,2.750044,56.210916
24.844174,59.018988,2.746976,56.272012
24.847081,59.069406,2.743908,56.325498
24.850117,59.126073,2.740073,56.386000
24.853038,59.172015,2.734321,56.437694
24.856570,59.237131,2.730869,56.506262
24.859813,59.292330,2.725117,56.567213
24.862882,59.347829,2.721665,56.626164
24.866173,59.407337,2.718214,56.689123
24.869772,59.471722,2.714762,56.756960
24.872438,59.522367,2.709010,56.813357
24.875561,59.575679,2.705559,56.870121
24.879014,59.635103,2.701340,56.933763
